wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial,pred,pred_part
WOS:000206467500007,1,0.030290450007655376,0.995430723794826,-1.5792661905288696,1.8868979215621948,53833957,WOS:000206467500007,10.1108/00220410710759011,JOURNAL OF DOCUMENTATION,Web intelligence analyses of digital libraries A case study of the National electronic Library for Health (NeLH),Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper is to explore the use of LexiURL as a Web intelligence tool for collecting and analysing links to digital libraries, focusing specifically on the National electronic Library for Health (NeLH). Design/methodology/approach - The Web intelligence techniques in this study are a combination of link analysis (web structure mining), web server log file analysis (web usage mining), and text analysis (web content mining), utilizing the power of commercial search engines and drawing upon the information science fields of bibliometrics and webometrics. LexiURL is a computer program designed to calculate summary statistics for lists of links or URLs. Its output is a series of standard reports, for example listing and counting all of the different domain names in the data. Findings - Link data, when analysed together with user transaction log files (i.e. Web referring domains) can provide insights into who is using a digital library and when, and who could be using the digital library if they are ""surfing"" a particular part of the Web; in this case any site that is linked to or colinked with the NeLH. This study found that the NeLH was embedded in a multifaceted Web context, including many governmental, educational, commercial and organisational sites, with the most interesting being sites from the.edu domain, representing American Universities. Not many links directed to the NeLH were followed on September 25, 2005 (the date of the log file analysis and link extraction analysis), which means that users who access the digital library have been arriving at the site via only a few select links, bookmarks and search engine searches, or non-electronic sources. Originality/value - A number of studies concerning digital library users have been carried out using log file analysis as a research tool. Log files focus on real-time user transactions; while LexiURL can be used to extract links and colinks associated with a digital library's growing Web network. This Web network is not recognized often enough, and can be a useful indication of where potential users are surfing, even if they have not yet specifically visited the NeLH site.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.5927176774773858,0.5768455997743244,0.1620120108127594,-0.21319957077503204,Computational,Not Computational
WOS:000206467600002,1,0.08024195411708404,0.978379718041932,-1.14950692653656,1.2895572185516355,53829459,WOS:000206467600002,10.1108/00220410710827727,JOURNAL OF DOCUMENTATION,How socially connected are citers to those that they cite?,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper is to report an investigation into the social and citation networks of three information scientists: David Nicholas, Peter Williams and Paul Huntington. Design/methodology/approach - Similarities between citation patterns and social closeness were identified and discussed. A total of 16 individuals in the citation network were identified and investigated using citation analysis, and a matrix formed of citations made between those in the network. Social connections between the 16 in the citation network were then investigated by means of a questionnaire, the results of which were merged into a separate matrix. These matrices were converted into visual social networks, using multidimensional scaling. A new deviance measure was devised for drawing comparisons between social and citation closeness in individual cases. Findings - Nicholas, Williams and Huntington were found to have cited 527 authors in the period 2000-2003, the 16 most cited becoming the subjects of further citation and social investigation. This comparison, along with the examination of visual representations indicates a positive correlation between social closeness and citation counts. Possible explanations for this correlation are discussed, and implications considered. Despite this correlation, the information scientists were found to cite widely outside their immediate social connections. Originality/value - Social network analysis has not been often used in combination with citation analysis to explore inter-relationships in research teams.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.5924940712590188,0.5926624868048389,0.2258539348840713,-0.1484314501285553,Computational,Computational
WOS:000206467600004,1,0.43128418355664394,0.7419093750556619,-0.06168536469340325,0.2149282693862915,53784081,WOS:000206467600004,10.1108/00220410710827736,JOURNAL OF DOCUMENTATION,Chat reference communication patterns and implications: applying politeness theory,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this study is to examine the use of formality indicators in chat reference interchanges within the context of politeness theory, with its corollaries of face-threat and social relationship development. Design/methodology/approach - This discourse analysis identifies the syntactic and content indicators and patterns of formality levels in a purposive sample of 402 chat transcripts (covering 6,572 minutes) from one academic year at a large, US, public university. Findings - Syntactic formality markers include regular use of contractions, slang, sentence fragments, and non-standard punctuation as well as limited use of acronyms and abbreviations with rare use of emoticons. Content-based markers included apologies, self-disclosure, and expressions of extreme need. Use patterns are related to the level of responsibility assumed by the librarian as well as the interview stages. Research limitations/implications - A limited data source and potential coder bias are the two limitations of this study. The research implications point to the need for chat reference librarians to assume greater control of formality nuances in order to encourage a more effective search for the user. Practical implications - The fundamentals of politeness theory, particularly in terms of formality indicators, should be incorporated into staff training and behavioral standards for reference librarians. While future research is needed to determine the most effective means of employing this theoretical construct, this study implies that: a self-reflective, culturally sensitive use of the nuances of formality can enhance the user's experience. Originality/value - This study is the first to systematically examine formality indicators in the context of politeness theory. The use of two coders, a full academic year's worth of data, and a substantial sample provide great depth.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.971418957828128,0.16655339646973535,1.8867630958557131,-1.6392511129379272,Computational,Not Computational
WOS:000206467600005,1,0.19220956662725394,0.9205787032625288,-0.6346494555473328,0.8010669350624084,53050333,WOS:000206467600005,10.1108/00220410710827745,JOURNAL OF DOCUMENTATION,Web searchers' attributions of success and failure: an empirical study,Journal,Article,2007.0,1.0,English,"Purpose - This paper reports the findings of a study designed to explore web searchers' perceptions of the causes of their search failure and success. In particular, it seeks to discover the extent to which the constructs locus of control and attribution theory might provide useful frameworks for understanding searchers' perceptions. Design/methodology/approach - A combination of inductive and deductive approaches were employed. Perceptions of failed and successful searches were derived from the inductive analysis of using open-ended qualitative interviews with a sample of 37 biologists at the University of Sheffield. These perceptions were classified into ""internal"" and ""external"" attributions, and the relationships between these categories and ""successful"" and ""failed"" searches were analysed deductively to test the extent to which they might be explainable using locus of control and attribution theory interpretive frameworks. Findings - All searchers were readily able to recall ""successful"" and ""unsuccessful"" searches. In a large majority of cases (82.4 per cent), they clearly attributed each search to either internal (e.g. ability or effort) or external (e.g. luck or information not being available) factors. The pattern of such relationships was analysed, and mapped onto those that would be predicted by locus of control and attribution theory. The authors conclude that the potential of these theoretical frameworks to illuminate one's understanding of web searching, and associated training, merits further systematic study. Research limitations/implications - The findings are based on a relatively small sample of academic and research staff in a particular subject area. Importantly, also, the study can at best provide a prima facie case for further systematic study since, although the patterns of attribution behaviour accord with those predictable by locus of control and attribution theory, data relating to the predictive elements of these theories (e.g. levels of confidence and achievement) were not available. This issue is discussed, and recommendations made for further work. Originality/value - The findings provide some empirical support for the notion that locus of control and attribution theory might - subject to the limitations noted above - be potentially useful theoretical frameworks for helping us better understand web-based information seeking. If so, they could have implications particularly for better understanding of searchers' motivations, and for the design and development of more effective search training programmes.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.5161805347317171,0.6447954416949998,-0.00031467713415622717,-0.06505942344665527,Computational,Computational
WOS:000206467600006,1,0.1845169989033156,0.9251221599086641,-0.6619848608970642,0.8240541219711304,53795494,WOS:000206467600006,10.1108/00220410710827754,JOURNAL OF DOCUMENTATION,"Search persistence and failure on the web: a ""bounded rationality"" and ""satisficing"" analysis",Journal,Article,2007.0,1.0,English,"Purpose - This paper aims to examine our current knowledge of how searchers perceive and react to the possibility of missing potentially important information whilst searching the web is limited. The study reported here seeks to investigate such perceptions and reactions, and to explore the extent to which Simon's ""bounded rationality"" theory is useful in illuminating these issues. Design/methodology/approach - Totally 37 academic staff, research staff and research students in three university departments were interviewed about their web searching. The open-ended, semi-structured interviews were inductively analysed. Emergence of the concept of ""good enough"" searching prompted a further analysis to explore the extent to which the data could be interpreted in terms of Simon's concepts of ""bounded rationality"" and ""satisficing"". Findings - The results indicate that the risk of missing potentially important information was a matter of concern to the interviewees. Their estimations of the likely extent and importance of missed information affected decisions by individuals as to when to stop searching - decisions based on very different criteria, which map well onto Simon's concepts. On the basis of the interview data, the authors propose tentative categorizations of perceptions of the risk of missing information including ""inconsequential"" ""tolerable"" ""damaging"" and ""disastrous"" and search strategies including ""perfunctory"" ""minimalist"" ""nervous"" and ""extensive"". It is concluded that there is at least a prima facie case for bounded rationality and satisficing being considered as potentially useful concepts in our quest better to understand aspects of human information behaviour. Research limitations/implications - Although the findings are based on a relatively small sample and an exploratory qualitative analysis, it is argued that the study raises a number of interesting questions, and has implications for both the development of theory and practice in the areas of web searching and information literacy. Originality/value - The paper focuses on an aspect of web searching which has not to date been well explored. Whilst research has done much to illuminate searchers' perceptions of what they find on the web, we know relatively little of their perceptions of, and reactions to information that they fail to find. The study reported here provides some tentative models, based on empirical evidence, of these phenomena.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.5960902196233909,0.5762528912886465,0.17924702167510986,-0.20995347201824188,Computational,Not Computational
WOS:000206467600007,1,0.4808332161012322,0.6920252437086432,0.000665079802274704,0.0773698017001152,53127829,WOS:000206467600007,10.1108/00220410710827763,JOURNAL OF DOCUMENTATION,Sources and use of marketing information by marketing managers,Journal,Article,2007.0,1.0,English,"Purpose - The paper aims to establish which formally and informally published sources of knowledge were mainly used by executives in the computer service industry to obtain knowledge of current developments in the field of marketing and to examine the purposes for which the knowledge gathered from these sources was employed. Design/methodology/approach - Marketing managers in 141 large computer services businesses completed a questionnaire concerning the extents to which they used books, marketing magazines, academic journals, and grey literature (GL) for instrumental, conceptual, and symbolic purposes. Four ""motivating factors"" (e.g. occupational learning orientation) were examined plus three other influences (e.g. length of time in a marketing role). The possible consequences of the extensive use of various sources were explored. Findings - only 2 per cent of the sample read academic marketing journals, and just 3 per cent looked at marketing textbooks. However, 89 per cent of the sample accessed (mainly internet-based) grey marketing literature and 62 per cent read marketing magazines. Nearly, one in six of the respondents stated that they had read practitioner ""how to do"" marketing books. Several hypothesised independent variables exerted positive and significant impacts on the degrees to which magazines; GL, and practitioner books were employed to obtain marketing knowledge. Research limitations/implications - It was not possible to examine exactly why a particular knowledge source was preferred for a specific purpose. Potential connections between past academic research outputs and the contents of contemporary grey marketing literature and articles in marketing magazines could not be investigated. The results imply that GL must be recognised as a vital source of marketing knowledge. Issues relating to the codification and wider distribution of GL, copyright, the shortage of specialised GL bibliographies in the marketing area, and the long-term availability of materials in electronic form need to be addressed. Originality/value - This was the first empirical study to connect the use of marketing knowledge sources to the purposes (instrumental, conceptual, symbolic) for which the knowledge contained within them was required.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.884245796583771,0.3035978588610521,1.0800225734710691,-0.9532434940338136,Computational,Not Computational
WOS:000206467600008,1,0.11087588302553501,0.9663475536802044,-0.9237315058708192,1.1580939292907717,52895738,WOS:000206467600008,10.1108/0022041710827772,JOURNAL OF DOCUMENTATION,Building a faceted classification for the humanities: principles and procedures,Journal,Article,2007.0,1.0,English,"Purpose - This paper aims to provide an overview of principles and procedures involved in creating a faceted classification scheme for use in resource discovery in an online environment. Design/methodology/approach - Facet analysis provides an established rigorous methodology for the conceptual organization of a subject field, and the structuring of an associated classification or controlled vocabulary. This paper explains how that methodology was applied to the humanities in the FATKS project, where the objective was to explore the potential of facet analytical theory for creating a controlled vocabulary for the humanities, and to establish the requirements of a faceted classification appropriate to an online environment. A detailed faceted vocabulary was developed for two areas of the humanities within a broader facet framework for the whole of knowledge. Research issues included how to create a data model which made the faceted structure explicit and machine-readable and provided to its further development and use. Findings - In order to support easy facet combination in indexing, and facet searching and browsing on the interface, faceted classification requires a formalized data structure and an appropriate tool for its management. The conceptual framework of a faceted system proper can be applied satisfactorily to humanities, and fully integrated within a vocabulary management system. Research limitation/implications - The procedures described in this paper are concerned only with the structuring of the classification, and do not extend to indexing, retrieval and application issues. Practical implications - Many stakeholders in the domian of resource discovery consider developing their own classification system and supporting tools. The methods described in this paper may clarify the process of building a faceted classification and may provide some useful ideas with respect to vocabulary maintenance tool. originality/value - As far as the authors are aware there is no comparable research in this area.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.5929110589071737,0.5822363927807611,0.18526263535022736,-0.19075007736682886,Computational,Not Computational
WOS:000206467600009,1,0.137980554590178,0.9530601403431412,-0.8019967675209045,1.0301682949066162,52646280,WOS:000206467600009,10.1108/00220410710827781,JOURNAL OF DOCUMENTATION,A dialectical approach to information retrieval,Journal,Article,2007.0,1.0,English,Purpose - The purpose of this paper is to explore the question of whether the often paradoxical and conceptually contradictory discipline of information retrieval (IR) can be understood more clearly when it is analyzed from a dialectical perspective. Design/methodology/approach - Conceptual analysis and literature review. Findings - A dialectical understanding of meaning can assist in clarifying some aspects of the complex nature of current IR theory. Research limitations/implications - Philosophy has the potential to explore the conflicts and contradictions in IR and should not be used just as a means of synthesis and resolution. The use of the philosophy of meaning should include a broader understanding of the philosophical oppositions which lie behind the nature of meaning. Originality/value - This paper suggests a new perspective on the role of meaning in IR: the dialectical model.,Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.4545552193523134,0.7000525427898614,-0.12316997349262238,0.05911219865083695,Computational,Computational
WOS:000206467600010,1,0.173957164125087,0.9306808384115144,-0.7095887064933777,0.8482488393783569,52540851,WOS:000206467600010,10.1108/00220410710827790,JOURNAL OF DOCUMENTATION,Beyond information - factors in participation in networks of practice A case study of web management in UK higher education,Journal,Article,2007.0,1.0,English,"Purpose - This paper aims to explore the pattern and significance of cross-organizational ties in an emergent professional field, web production in UK higher education. Design/methodology/approach - The research is based on in-depth interviews with 21 practitioners and analysis of activity in cross-organizational spaces, such as an online community and a series of annual practitioner conferences on the web in HE (1997), Findings - The cross-organizational spaces have Support and symbolic roles as well as informational ones. They have overlapping but different membership and agendas. Key factors that govern individual participation and so the shape of cross-organizational spaces are differential involvement in technical innovation, degree of organizational embedding or marginality, differences in organizational position and role, orientation towards centralization or decentralization and orientation towards marketing or IT. There is some sense of occupational community among web managers, but within that also diversity and a significant fracture line between marketing and IT perspectives on the role. This may explain the lack of formal professionalization. As a more natural boundary practice between organizations than marketing, IT has more public visibility, possibly influencing the course jurisdictional struggles over who should control the web. Originality/value - Most studies of knowledge sharing have focussed on the factors, which influence it within an organization, yet cross-organizational sharing is also of importance, even for established professions as the boundaries of organizations become more open. For new occupations cross-organizational ties may be a critical resource, and not only for sharing information or support, but for making sense of what the job is about at the deepest level. The research is also original in analysing a relatively little researched occupational group, those producing web sites for a living. It will be relevant to those interested in online and people centered information seeking, in professionalization and occupational identity.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.6094805143878047,0.5611162321970279,0.19567427039146426,-0.2494548410177231,Computational,Not Computational
WOS:000206501000004,1,0.07550475115934221,0.9807998403503368,-1.1551622152328491,1.349890112876892,53636211,WOS:000206501000004,10.1108/00220410710836385,JOURNAL OF DOCUMENTATION,Geographic relevance,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper concerns the dimensions of relevance in information retrieval systems and their completeness in new retrieval contexts such as mobile search. Geography as a factor in relevance is little understood and information seeking is assumed to take place in indoor environments. Yet the rise of information seeking on the move using mobile devices implies the need to better understand the kind of situational relevance operating in this kind of context. Design/methodology/approach - The paper outlines and explores a geographic information seeking process in which geographic information needs (conditioned by needs and tasks, in context) drive the acquisition and use of geographic information objects, which in turn influence geographic behaviour in the environment Geographic relevance is defined as ""a relation between a geographic information need"" (like an attention span) and ""the spatio-temporal expression of the geographic information objects needed to satisfy it"" (like an area of influence). Some empirical examples are given to indicate the theoretical and practical application of this work. Findings - The paper sets out definitions of geographical information needs based on cognitive and geographic criteria, and proposes four canonical cases, which might be theorised as anomalous states of geographic knowledge (ASGK). The paper argues that geographic relevance is best defined as a spatio-temporally extended relation between information need (an ""attention"" span) and geographic information object (a zone of ""influence""), and it defines four domains of geographic relevance. Finally a model of geographic relevance is suggested in which attention and influence are modelled as map layers whose intersection can define the nature of the relation. Originality/value - Geographic relevance is a new field of research that has so far been poorly defined and little researched. This paper sets out new principles for the study of geographic information behaviour.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.2873274683093131,0.8383937909956941,-0.5092068314552307,0.3991926312446594,Computational,Computational
WOS:000206501000005,1,0.20531254205279476,0.910281458856682,-0.619560956954956,0.7338545322418213,52802738,WOS:000206501000005,10.1108/00220410710836394,JOURNAL OF DOCUMENTATION,Open access in context: a user study,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this research is to examine the impact on usage of the journal Nucleic Acids Research (NAR) moving to an open access model. A major objective was to examine the impact of open access in the context of other initiatives that have improved accessibility to scholarly journals. The study also aims to demonstrate the potential of deep log analysis for monitoring change in usage over time. Design/methodology/approach - Data were gathered from the logs for the period 2003-June 2005 and analysed using deep log methods. The data were analysed to provide the following information on use: type of item viewed; usage over time; usage for individual journal issues; usage per type of article; age of article. Usage analyses were further examined with regard to the following user characteristics: subscriber/non-subscriber; referrer link employed, organisational affiliation; geographical location. Findings - The analysis showed that the rise in use of NAR over the survey period (140 per cent) could largely be attributed to the opening up of the site to search engines and that the move to OA had a relatively small influence on driving usage up further (less than 10 per cent). Originality/value - The study for the first time thoroughly analyses the usage data of a significant experimental open access journal and reveals the huge impact of search engines on driving up usage.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.7104920916722323,0.4711219972243298,0.4403370320796967,-0.4574381709098816,Computational,Not Computational
WOS:000206501000006,1,0.14702385240483495,0.947044137991073,-0.7914102673530579,0.9667264819145204,52790948,WOS:000206501000006,10.1108/00220410710836402,JOURNAL OF DOCUMENTATION,Information kiosks: a taxonomy,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper is to propose a multi-dimensional taxonomy for information kiosk-based self service technologies (SSTs). This taxonomy has an important contribution to make to the integration of research and development, in relation to information kiosks. There are aspects that may also be extended to e-service, online service and self-service. Design/methodology/approach - The conceptual context for this work is established by a review of previous literature. This focuses on taxonomies and classification schemes relating to information kiosks, traditional services (p-services) and e-services. A comprehensive database of information kiosk technologies and their applications is constructed. Longitudinal observation of the development of information kiosk technologies is the basis for this and has been extended by web research. Findings - An iterative analysis of the kiosk database defines the nature of service delivery from kiosks, and supports the identification and verification of the dimensions and sub-dimensions of the taxonomy. It is informed by earlier classification schemes and taxonomies in the information kiosk, e-service and p-service literature. Originality/value - This taxonomy has four main dimensions: Location, User, Task and Technology. Sub-dimensions are developed for each of these main dimensions. It can be used to classify all information kiosks.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.4687044837431229,0.6870950793534918,-0.0965554267168045,0.028790496289730075,Computational,Computational
WOS:000206501000007,1,0.03329800380197754,0.9944803681739752,-1.5767414569854736,1.7916513681411743,52780862,WOS:000206501000007,10.1108/00220410710836411,JOURNAL OF DOCUMENTATION,Constructing an image indexing template for The Children's Society Users' queries and archivists' practice,Journal,Article,2007.0,1.0,English,Purpose - The purpose of this research is to describe the development of an indexing template to guide the indexing of images using keywords. The template is designed to be used for indexing the image collection held at The Children's Society. Design/methodology/approach - A facet matrix based on analysis of existing studies was used to identify the most popular user query facets from user studies in the literature. A total of 33 archivists were surveyed regarding indexing practice and indexing wish-lists. The results of these investigative activities were synthesised to produce an indexing template. Findings - The results of this study suggest that indexing general entities and activities could be more comprehensive than is currently the case. A practical indexing template is proposed for organisations wishing to index image collections. Originality/value - This article reports a project undertaken on behalf of The Children's Society to design an image indexing system for use with their photographic collection. Its method of enquiry is based on an application and interpretation of the Shatford-Ensor matrix.,Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.6603795631466773,0.5166577809743266,0.3167014122009277,-0.3482847213745117,Computational,Not Computational
WOS:000206501000008,1,0.2904598309741234,0.852459235009654,-0.3754209280014038,0.5177308917045593,52464770,WOS:000206501000008,10.1108/00220410710836420,JOURNAL OF DOCUMENTATION,The information needs and information-seeking behaviour of the users of the European Parliamentary Documentation Centre A customer knowledge study,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper is to discuss the results of a customer knowledge study commissioned by the Parliamentary Documentation Centre (PDC) of the European Parliament in order to elicit a better understanding of the views and needs of its actual and potential client base. Design/methodology/approach - The study consisted of in-depth, face-to-face interviews with 72 clients and 11 staff (83 individuals) in Brussels in February 2004. The paper explores the significance of information in the parliamentary context and summarises the activities which respondents described as being information-dependent. The paper also highlights the evolutionary nature of information need during the course of the legislative process. Findings - The information-seeking behaviour and skills of the PDC clients are discussed, as are the criteria by which they assess information quality. The study revealed that users were frequently uncritical and pragmatic in use of the most readily available information, sacrificing quality in favour of ease of access. Originality/value - This paper presents results from a uniquely complex information environment - the European Union. Users tended to be complacent about their information-seeking skills and reluctant to engage in skills enhancement activities.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,0,0.5864586940243635,0.5820937440354147,0.1470661610364914,-0.20227867364883426,Computational,Not Computational
WOS:000206501000009,1,0.1233179122944711,0.9559677703564522,-0.9765660166740416,0.9848127365112304,53863546,WOS:000206501000009,10.1108/00220410710836439,JOURNAL OF DOCUMENTATION,A review of the spiritual in information studies,Journal,Review,2007.0,1.0,English,"Purpose - The purpose of this paper is to explore one broad question: what do information, information processes, information services, as well as information systems and technology have to do with the spiritual? Design/methodology/approach - The task is accomplished by conducting a literature review of 31 refereed texts in information studies. The paper proceeds by inspecting the manifestation of spirituality in information sources, generic information processes, as well as specific information processes: conceptualizing, seeking, processing, using, storing, describing and providing information. Findings - A total of 11 relationships between information phenomena and the spiritual are discovered. Based on these, a definition of spiritual information is put forth. There are also some descriptive statistics on the corpus as a whole. Research limitations/implications - The results are susceptible to limitations imposed by the reviewed studies themselves. Errors of interpretation were a possibility. The article suggests many directions for further research in the context of the spiritual, and discusses how to view spirituality in information science. Practical implications - Practical implications are only mentioned here and there, because research implications are of primary concern in the investigation. Originality/value - This paper is the first to synthesize information research in the spiritual domain. Beyond the subject area, the article demonstrates how to classify information processes, and conduct a context-centric literature review in the field of information studies.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.4772773814839805,0.6795162869692298,-0.07906082272529602,0.011892300099134443,Computational,Computational
WOS:000206501000010,1,0.13644766879275236,0.9516814018149458,-0.8565136790275574,0.98859965801239,53376559,WOS:000206501000010,10.1108/00220410710836466,JOURNAL OF DOCUMENTATION,Evolution of concept networks and implications for knowledge representation,Journal,Article,2007.0,1.0,English,"Purpose - The purpose of this paper is to present descriptive characteristics of the historical development of concept networks. The linguistic principles, mechanisms and motivations behind the evolution of concept networks are discussed. Implications emanating from the idea of the historical development of concept networks are discussed in relation to knowledge representation and organization schemes. Design/methodology/approach - Natural language data including both speech and text are analyzed by examining discourse contexts in which a linguistic element such as a polysemy or homonym occurs. Linguistic literature on the historical development of concept networks is reviewed and analyzed. Findings - Semantic sense relations in concept networks can be captured in a systematic and regular manner. The mechanism and impetus behind the process of concept network development suggest that semantic senses in concept networks are closely intertwined with pragmatic contexts and discourse structure. The interrelation and permeability of the semantic senses of concept networks are captured on a continuum scale based on three linguistic parameters: concrete shared semantic sense; discourse and text structure; and contextualized pragmatic information. Research limitations/implications - Research findings signify the critical need for linking discourse structure and contextualized pragmatic information to knowledge representation and organization schemes. Originality/value - The idea of linguistic characteristics, principles, motivation and mechanisms underlying the evolution of concept networks provides theoretical ground for developing a model for integrating knowledge representation and organization schemes with discourse structure and contextualized pragmatic information.",Information Science & Library Science,explicitly computational,False,False,False,True,False,False,False,False,False,1,0.5551554060102459,0.6101820814302412,0.08109354972839355,-0.1404295414686203,Computational,Computational
WOS:000207111500002,1,0.15106838004109266,0.945533858366016,-0.7620983123779297,0.9641477465629578,52612935,WOS:000207111500002,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Collaboration between library and information science and information design disciplines. On what? Why? Potential benefits?,Journal,Article,2007.0,10.0,English,"The information products that organizations create are the essential means of communicating information and exchanging knowledge within the organization, and between it and the outside world on which it depends for its livelihood. The flow, exchange, application, and preservation of information and knowledge could not take place without them. But they are seldom considered as a whole, or seen as part of the domain of information and knowledge management; the full range of stakeholders in them - particularly the users - goes unrecognised. In consequence, where they should add value, they more often subtract it - as illustrated by examples from real organizations. The focus of this paper is three key groups of stakeholders - LIS professionals, IT/information systems professionals, and information designers - whose collaboration could do much to upgrade the quality and effectiveness of information products. It discusses the common ground they share, the knowledge and skills they could contribute to organizational information products, what they know ( and don't know) about one other, and why their potential contribution is not recognised by top management. Ways of overcoming the obstacles and achieving productive mutual understanding are proposed, with an example of a successful collaboration in practice; and opportunities for initiatives by LIS professionals are suggested.",Information Science & Library Science,not explicitly computational,False,False,False,True,False,False,False,False,False,0,0.7743815243782164,0.4275306216311288,0.6855953335762024,-0.5476239323616028,Computational,Not Computational
WOS:000207111500003,1,0.4397781405687403,0.7309812578972245,-0.06394064426422119,0.1781218647956848,53461686,WOS:000207111500003,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Library and information science as a research domain: problems and prospects,Journal,Article,2007.0,10.0,English,"Introduction. For half a century LIS has been caught in an identity crisis that divided the field artificially between library and information science, a division that mirrored implicit distinctions between people and technology orientations, between qualitative and quantitative methods and between impressionist and scientific identities. Argument. While the field argued, the world moved on and other disciplines took LIS-based problems of information organization, management and use as their own, threatening some within LIS but encouraging others to embrace a broader, more theoretically-driven conception of our problem space. With the emergence of a networked knowledge society where information plays key economic, social and cultural roles, there are two broad futures for LIS research, neither of which is necessarily wrong but which will force upon the field a choice of identity. Development. Possible futures are infinite and most propositions about them will be wrong. Here I focus on two: one of increasing relevance and connectedness with larger societal concerns and the other of increasing marginalisation. Conclusion. Only by asking and attempting to answer the most pressing questions about information can the research programme of LIS thrive.",Information Science & Library Science,not explicitly computational,False,False,False,True,False,False,False,False,False,0,0.9661710271124268,0.17761095777110886,1.7849907875061035,-1.5670324563980105,Computational,Not Computational
WOS:000207111500004,1,0.25441880031624386,0.8699046265985192,-0.5438401103019714,0.5313422083854675,53718144,WOS:000207111500004,,INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,Revisiting the user-centred turn in information science research: an intellectual history perspective,Journal,Article,2007.0,10.0,English,"Introduction. This article revisits the narrative of the user-centred turn. Descriptions of the evolution of the user-centred approach in information science tend to lean towards accepting the interpretation of the decontextualized and system-centred nature of traditional information needs and uses studies presented in the seminal 1986 review article by Brenda Dervin and Michael Nilan. Method. A sample of early user studies and comprehensive reviews of user studies written in 1950s and 1960s were reviewed and compared to the interpretative context set by the Dervin and Nilan 1986 article. Analysis. This comparison captures some of the varying meanings and interpretations given to concepts such as information systems, information sources and information needs in different decades. Results. Dervin and Nilan's description of the nature of traditional user studies drew major insights from other contemporary articles working toward building a better general conceptualization of information for information science. Dervin and Nilan did not incorporate in their review early user studies conducted between 1950s and 1970s, which would have mandated different conclusions. Conclusions. Despite the fact that early user studies usually did have an implicit or explicit aim to support the flow of scientific information through the design of information systems or products, scholarly communication and reading habits were in many early user studies explored quite user-sensitively in their natural contexts. Studies by, for instance, Menzel, Parker and Paisley, Allen and Gerstberger, and Garvey focused on information and communication practices conceived very broadly, incorporating not only information seeking but also information receiving and sharing, reading, writing, and publishing activities.",Information Science & Library Science,not explicitly computational,False,False,False,True,False,False,False,False,False,0,0.876464531778527,0.3014471815590153,0.9870929121971129,-0.9722750186920166,Computational,Not Computational
