wos_id,prediction,probNeg,probPos,weightN,weightP,id,wos_id,doi,source,title,pubtype,doctype,pubyear,pubmonth,language,abstract,subject_con,is_comp,Economics and business,Educational sciences,Law,Media and communication,Other social sciences,Political science,Psychology,Social and economic geography,Sociology,prediction_partial,probNeg_partial,probPos_partial,weightN_partial,weightP_partial
WOS:000202984900005,0,0.9959115662386976,0.06339516353688858,2.798525810241699,-2.696970701217652,51261951,WOS:000202984900005,,SWISS POLITICAL SCIENCE REVIEW,Is consensual politicizing being punished in Switzerland?,Journal,Article,2006.0,12.0,English,"Over the last decade, Switzerland has been characterized by both a radicalization of its political system and the relative success of the SP and SVP parties, which tend to adopt a strategy of permanent campaigning. Because of this, it is often argued that politicians are held accountable for their behaviour and that their electoral successes depend on their voting behaviour in parliament. We thus explore whether the voting behaviour of representatives, or citizens' evaluations of parties' ideological positions had an impact on their electoral success in the 1995, 1999, and 2003 national elections. More precisely, we assess how far the proximity and directional models explain the electoral success of incumbents and parties using roll call data for the National Council as well as the Selects surveys at the individual level. The results at both levels suggest that voters' choice is largely consistent with what is predicted by the spatial models of electoral behaviour. Swiss voters form their party preference on both proximity and direction, which supports a mixed model of electoral behaviour.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9996509920526392,0.021187966518891682,4.126811504364014,-3.8332552909851074
WOS:000202984900006,0,0.9999409692424136,0.007380206412279328,4.835787773132324,-4.901605129241943,50801292,WOS:000202984900006,,SWISS POLITICAL SCIENCE REVIEW,Do multicultural democracies really require PR? Counterevidence from Switzerland,Journal,Article,2006.0,12.0,English,"Central to consociational (or power-sharing) theory is the claim that multicultural societies require electoral systems based on proportional representation (PR) in order to ensure a fair representation of the various cultural groups in parliament. In this context, Switzerland is often cited as a ""PR country"", as well as the key example of successful consociationalism. This article argues that, in this respect, the Swiss experience does not support consociational theory as far as the representation of linguistic groups is concerned. The counterevidence is found by exploring the variety of Swiss electoral systems, both at the national level and in the four multilingual cantons. The article suggests that territoriality (i.e. definition of electoral districts) is the key variable for ensuring linguistic proportionality in parliament. When this is not possible, as is the case in some elections in the multilingual cantons, majoritarian systems sometimes do a better job than PR.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.999059252460968,0.03337120521407787,3.600832223892212,-3.367062330245972
WOS:000202984900007,0,0.9944354064474532,0.06449318384091539,2.5056421756744385,-2.680109024047852,50761186,WOS:000202984900007,,SWISS POLITICAL SCIENCE REVIEW,"When do issue opinions matter, and to whom? The determinants of long-term stability and change in party choice in the 2003 Swiss elections",Journal,Article,2006.0,12.0,English,"While various studies have highlighted the short-term importance of issue-voting for party choice, little attention has so far been paid to its long-term relevance. Relying on longitudinal data from the 2003 Swiss federal elections, we examine under what circumstances issue-specific considerations affect stability and change in party choice. We postulate that the impact of issue-specific considerations is likely to vary depending on a set of mediating factors. Analyzing four mechanisms of stability and change (reinforcement, activation, conversion, and demobilization), we find first that issues matter more when they are pressing, central, and polarizing. Furthermore, issue positions affect the vote more significantly for the parties that are more profiled on them. These results are in line with those on short-term effects. However, they reveal a stronger influence of shifts in issue opinions in the long-term than in the short-term. Finally, we do not find any substantial variations in the effect of issue preferences across individual characteristics (political sophistication and party identification).",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999513887871034,0.007594382164639337,5.058835983276367,-4.872771739959717
WOS:000202984900008,0,0.9994119263162928,0.02253973151763893,3.6678037643432617,-3.77026629447937,51435465,WOS:000202984900008,,SWISS POLITICAL SCIENCE REVIEW,Party potential and the pattern of party competition in the 2003 Swiss federal elections,Journal,Article,2006.0,12.0,English,"This article explores both the party potential of the five major parties in Switzerland at the 2003 elections and how well the parties actually did in relation to how well they could have done. A party's electoral potential depends on both the probability of the electorate voting for the party and on the probability of individual voters participating in an election. The analysis shows that the SVP and the Off were successful in mobilising their potential voters in the 2003 elections, while the FDP did almost as badly as they could have done. However, compared to the potential of the FDP or the SP, the overall potential of the SVP is limited. For the SVP, issue specific factors account for the mobilising success. This is especially the case for its stands against the EU and asylum seekers. The CVP profited from the Ruth Metzler effect, who was a key figure in the 2003 CVP campaign.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999689956916183,0.005968082911915219,5.265978813171387,-5.115374565124512
WOS:000202984900009,0,0.9988465937468304,0.031016458072073483,3.320997953414917,-3.4428837299346924,50768844,WOS:000202984900009,,SWISS POLITICAL SCIENCE REVIEW,Gender gap and turnout in the 2003 federal elections,Journal,Article,2006.0,12.0,English,"We examine the gender gap in turnout in Switzerland by analysing the 2003 federal elections. Despite being a standard component in electoral studies, the gender variable is, in most cases, only used as a control variable and its effects and interaction are too often under-analysed. We focus on individual-level factors by looking at three types of explanations for the gender gap: (1) resources, (2) political motivations and attitudes, and (3) social capital and integration. Our analysis, based on binomial logistic regression models, shows that compositional and conditional effects play an important role in explaining the persistent gender gap in Swiss electoral turnout.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999807279028832,0.004937030443098555,5.550771713256836,-5.306061267852783
WOS:000202984900010,0,0.9932045300896216,0.081102074869793,2.5503952503204346,-2.4342851638793945,51741791,WOS:000202984900010,,SWISS POLITICAL SCIENCE REVIEW,The 'New Right' vote: An analysis of the gender gap in the vote choice for the SVP,Journal,Article,2006.0,12.0,English,"Studying the Swiss national elections 2003, we find a pronounced gender gap in the SVP vote - women are significantly less likely to vote for this party than are men. In order to explain this gender gap, this article combines two innovative approaches. On the one hand, it links the literature on gender gaps with research on the New Right. On the other, it makes a distinction between the conditional and compositional effects of explanatory factors. Our analysis reveals that conditional effects are of greater relevance than compositional ones. Explanatory factors regularly applied in research on the New Right have a conditional effect inasmuch as they only have an effect on male voters, but cannot explain the behaviour of women. This, in turn, also highlights the importance of a gender-specific focus for further research.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9978828756534278,0.04403800011106402,3.0757925510406494,-3.0797846317291264
WOS:000202985700001,0,0.9896523089160736,0.0970935191387692,2.320244312286377,-2.2403459548950195,51862502,WOS:000202985700001,,STATE POLITICS & POLICY QUARTERLY,Testing the basis of incumbency advantage: Strategic candidates and term limits in the California legislature,Journal,Article,2006.0,3.0,English,"Conventional wisdom suggests that incumbent politicians use the resources of office to create an electoral advantage. But Cox and Katz (2002) argue that at least part of this incumbency advantage in the United States House of Representatives can be attributed to the strategic entry and exit decisions of incumbents. We test this claim by taking advantage of the natural experiment provided by state legislative term limits in California. By comparing different types of open seats, we identify the strategic component of the incumbency advantage that exists above and beyond the resource-based advantage. The vote loss suffered by the incumbent party is smaller in term-limited seats than in voluntary open seats, indicating that incumbents do sometimes leave when their electoral prospects look dim. Further evidence of this strategic component is that quality challengers run more often in voluntary open seats, while quality incumbent-party replacements run disproportionately in term-limited seats.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.999967272072043,0.005838484309433855,5.189787864685059,-5.137461185455322
WOS:000202985700002,0,0.9995845994007332,0.02166685078021869,3.9753694534301762,-3.810482263565064,52019381,WOS:000202985700002,,STATE POLITICS & POLICY QUARTERLY,"Politics, race, and American state electoral reforms after election 2000",Journal,Article,2006.0,3.0,English,"The controversial presidential election of 2000 triggered a wide variety of electoral reforms in many states. We examine the impact of a state's politics, ethnicity, and fiscal health on the passage of these reforms. Using state-level data from 2001 and 2002, we find that the partisan make-up of state government frequently influenced the fate of these reforms. States with a divided government or high party competition tended not to adopt several key electoral reforms, while partisanship and the interaction of partisanship and minority representation influenced the adoption of others. Fiscal constraints and institutional arrangements had less impact on reform adoption. Overall, our findings suggest that electoral reforms were shaped more by political factors than by fiscal concerns or any objective need for reform.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.999989364703576,0.0036383840552419475,5.838740348815918,-5.612581253051758
WOS:000202985700003,0,0.9993155806715422,0.02554826625341397,3.644264936447144,-3.641990184783936,51073998,WOS:000202985700003,,STATE POLITICS & POLICY QUARTERLY,"Gender, ethnicity, and ballot information: Ballot cues in low-information elections",Journal,Review,2006.0,3.0,English,"In November 1996, voters cast ballots for candidates running for 57 seats on 15 community advising and zoning boards in Miami-Dade County, Florida. Voters had little knowledge about the candidates or the boards that had been created only a few months earlier. The candidates campaigned for seven weeks. The local media generally ignored them. There were no incumbents and no party labels in the nonpartisan contests. In low-information local elections such as these, voter cues and ballot design plays a decisive role in voter choice. The cues in this election were candidates' gender, ethnicity, campaign expenditures, and ballot position. Our results indicate that the most important cue was candidate gender; however, voters used ethnicity to decide whether they voted for men or women. The number of candidates on the ballot impacted vote share, while ballot position played no significant role. Those candidates who spent the most campaign money were also preferred. We argue that vote cues provide a means to address voter fatigue, where gender, ethnicity, and name recognition provide cues in this low-information, high voter fatigue situation. Our results suggest that by spending greater on their campaigns, Hispanic women-the most disadvantaged of the candidates-could run competitively against Hispanic men.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9616828675667478,0.18361242870046132,1.6916550397872925,-1.5311325788497925
WOS:000202985700004,0,0.9905450367360168,0.09137560334280696,2.3452622890472408,-2.306453227996826,50834266,WOS:000202985700004,,STATE POLITICS & POLICY QUARTERLY,Legislative professionalism and Democratic success: The conditioning effect of district size,Journal,Article,2006.0,3.0,English,"Fiorina (1992, 1994) argued that increased professionalism of state legislatures in the 1970s and 1980s increased Democratic control of those bodies. While some subsequent empirical studies have been consistent with this hypothesis, doubt remains about the causal connection of this relationship. Our review of Fiorina's theoretical argument leads us to add legislative district size as a conditioning element to the model. Using data from state legislatures in 1960-98, we find that such a model supports the claim that the empirical connection between legislative professionalism and Democratic electoral success is causal and not spurious.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999554043400779,0.007385593895992551,5.116973876953125,-4.900855541229248
WOS:000202985700005,0,0.9993124914404532,0.0283745866330894,3.747584342956543,-3.5341641902923584,50818395,WOS:000202985700005,,STATE POLITICS & POLICY QUARTERLY,Measuring state legislative committee power: Change and chamber differences in the 20th century,Journal,Article,2006.0,3.0,English,"Committees became a vital component of the decision making process in most legislative bodies around the world during the 20th century. However, very little is known about how their status evolved. In particular, the complexity of, and variation among, committee systems have made it difficult for researchers to assess fully their role in lawmaking. We present a way to measure the structural nature of committee power in state legislatures in the United States, providing data rating 33 upper and lower chambers on six dimensions of committee power based on various legislative documents for 10 legislative sessions during the 20th century. Our method of measurement and these data should help researchers to better understand the evolution of legislative committee systems.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9998531408299648,0.012372522474486352,4.445915222167969,-4.379974365234375
WOS:000202985800001,0,0.9866322294623476,0.10888022701307568,2.1857624053955083,-2.1156883239746094,50760547,WOS:000202985800001,,STATE POLITICS & POLICY QUARTERLY,"Explaining incremental and non-incremental change: Medicaid nursing facility reimbursement policy, 1980-98",Journal,Article,2006.0,6.0,English,"Political scientists have long distinguished between incremental and non-incremental policymaking. In this study, I illustrate the relevance of this distinction for comparative state policy research by modeling both incremental and non-incremental change in the same policy area: Medicaid nursing facility reimbursement. I use mixed-modeling techniques to model incremental year-to-year changes in per them rates and payments per recipient and event history analysis and ordered logit to model non-incremental comprehensive innovation in this policy area. My results indicate that federal action prompted non-incremental change in capital reimbursement policy by limiting state discretion over incremental year-to-year spending decisions. Incremental policy appears to be affected by regional diffusion, but there is no evidence of this effect for non-incremental policy. Furthermore, when a state's fiscal health declined and the demand for government services grew, it was more likely to respond by making incremental adjustments than non-incremental system overhauls. Whereas governing capacity influenced both incremental and non-incremental change, state ideology influenced only incremental change. The rate at which states pursue incremental or non-incremental policy change depends on their relative vulnerability to federal policy changes, their receptivity to neighboring state influences, and their susceptibility to internal political, economic, and programmatic conditions.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9982965146540472,0.0437154036779894,3.2863140106201167,-3.08705997467041
WOS:000202985800002,0,0.9935609640277172,0.07418597555705836,2.5083584785461426,-2.5305581092834477,51039779,WOS:000202985800002,,STATE POLITICS & POLICY QUARTERLY,Committee theories and committee votes: Internal committee behavior in the California Legislature,Journal,Article,2006.0,6.0,English,"Previous tests of theories of legislative committee development have relied on floor behavior and votes, data which is one step removed from committee behavior itself. I test these prominent theories of committees by looking directly at legislative behavior in committee. I examine the patterns of committee votes in the 2000-01 sessions of the California Legislature to assess the distributive, informational, and partisan theories of committee development. I find some support for all three theories, leading me to conclude that committee behavior varies across time and issue.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999834636414778,0.0043584813052378645,5.578652381896973,-5.431280136108398
WOS:000202985800003,0,0.9984098043473341,0.03941877133328441,3.2474188804626465,-3.19488787651062,51869500,WOS:000202985800003,,STATE POLITICS & POLICY QUARTERLY,Institutions and representational roles in American state legislatures,Journal,Article,2006.0,6.0,English,"What is the impact of a legislature's institutions on the representational roles its members adopt? We address this question by examining the role orientation of state legislators in eight states, explaining why some legislators identify more with a trustee model of representation and others identify more with the delegate model. Using ordinal logistic regression analysis on data from a survey of 447 legislators, we test for the effects of multimember districts and term limits, along with several other factors. First, we find that representational roles and behavior are related; legislators who think of themselves as delegates are much more likely to hold frequent district office hours than their counterparts who think of themselves as trustees. Second, we find that, overall, legislators are more likely to consider themselves trustees than delegates. Third, we find that multimember districts and term limits increase the likelihood that legislators think of themselves as trustees. Thus, legislative institutions can influence the representational roles legislators adopt.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999703669726496,0.005906643821419271,5.3008084297180185,-5.1257829666137695
WOS:000202985800004,0,0.9985497183082196,0.03568587958991234,3.2364327907562256,-3.298113346099853,51032344,WOS:000202985800004,,STATE POLITICS & POLICY QUARTERLY,"When money matters: Campaign contributions, roll call votes, and school choice in Florida",Journal,Article,2006.0,6.0,English,"The effect of campaign contributions on legislative roll call voting has long been the subject of debate. This study weighs into this debate by examining the impact of teachers' union contributions on votes on two school choice bills in the Florida House of Representatives during the 1998 and 1999 sessions. I find that different types of school choice bills evince different effects of campaign contributions from teachers' unions. Specifically, campaign contributions appear to influence voting on bills that are most important to a group's policy agenda but have no effect on bills more peripheral to their interests. Additionally, legislators receiving campaign contributions from teachers' unions were significantly more likely to vote against vouchers than against charter schools, even after controlling for other influences on their votes.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999730637153726,0.0054139319543886006,5.308631420135498,-5.213377952575684
WOS:000202985800005,0,0.9179462475679152,0.2397034609070291,1.1748418807983398,-1.2399224042892456,51197358,WOS:000202985800005,,STATE POLITICS & POLICY QUARTERLY,Influence over state agency activities: A test of two survey-based measures,Journal,Article,2006.0,6.0,English,"The valid and reliable measurement of perceived influence over executive agencies is vital to understanding bureaucratic behavior. Using a survey of 540 state agency heads in 15 states, we evaluate two such measures-a standard free-standing measure and a paired-comparison measure-in terms of conceptual clarity, theoretical utility, and susceptibility to systematic measurement error. Our results indicate that while a paired-comparison measure may be theoretically superior to a free-standing measure, missing responses, intransitivities, and respondent fatigue make the paired-comparison method less practical.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9826556114854884,0.12050020105823385,2.0317912101745605,-2.0051984786987305
WOS:000202985900001,0,0.9999973285148812,0.0017155033492088358,6.466538906097412,-6.366334438323975,50562364,WOS:000202985900001,,STATE POLITICS & POLICY QUARTERLY,State party context and norms among delegates to the 2000 national party conventions,Journal,Article,2006.0,9.0,English,"Political scientists have increasingly viewed party activists as important catalysts for party behavior and change in American politics. Understanding the decisionmaking norms of these activists should help inform scholars' broader understanding of party performance. We examine the norms of party decisionmaking expressed by a select group of party activists: delegates to both parties' 2000 national conventions. We focus on how state contextual factors shape the norms these activists hold regarding the proper balance between ideological purity and the pragmatic pursuit of electoral success. The contextual factors we consider include the rules for delegate selection, the financial capacity of state parties, electoral competitiveness between the two parties, party polarization, and state political culture. We find evidence that norms respond as expected to some elements of state party context, but not to others.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999864054462864,0.004253275130054684,5.7500104904174805,-5.455817222595215
WOS:000202985900002,0,0.9928714520057701,0.07815775381691424,2.4616947174072266,-2.4747989177703857,52031137,WOS:000202985900002,,STATE POLITICS & POLICY QUARTERLY,The dynamics of elite endorsements in professional sports facility referendums,Journal,Article,2006.0,9.0,English,"Over the past 20 years, nearly every major city in the United States has faced making the decision of whether to build a new stadium or other professional sports facility. In this period, 41 referendums have been held to authorize the public financing of such a facility. Previous studies have demonstrated that elite endorsements affect referendum voters, but these studies have not differentiated the effects of different kinds of elites on public support. We examine the differing effects of the support and opposition of elected officials, business groups, minority leaders, and community groups when modeling referendum outcomes. Our analysis reveals that among these elites' cues, opposition by elected officials (either Republican or Democratic) has the greatest effect on the final referendum vote and that the size of the public subsidy has a significant influence on public support. We also find evidence that opposition by elected officials is exogenous to public opinion.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9986882272407768,0.039498694564282816,3.4425628185272217,-3.192500352859497
WOS:000202985900003,0,0.9933958693369684,0.07079324716508649,2.4322402477264404,-2.5811936855316158,52086721,WOS:000202985900003,,STATE POLITICS & POLICY QUARTERLY,Policy crisis and political leadership: Election law reform in the states after the 2000 presidential election,Journal,Article,2006.0,9.0,English,"What effect do political leaders have on policy adoption in response to a crisis? The vote-counting crisis in the presidential election in Florida in 2000 forced policymakers in all 50 states to re-examine their own election laws and procedures. Some state leaders acted as entrepreneurs, seizing the opportunity to advance major reform, while others sought only modest or no substantive change. We test the impact of political leadership on policy adoption in a crisis situation by constructing a leadership variable from content analysis of news coverage in the states. We find that the activities of elected or appointed policymakers, particularly the states' chief elections officials (CEOs), had a decisive effect on the extent of election reforms adopted by the states. Five other factors also affected the adoption of election reforms: political culture, the ideology of a state's electorate, recommendations by statewide commissions, legislative term limits, and the interaction between the winner's margin of victory in the 2000 presidential election and the state's residual vote rate.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999025406425756,0.010565978207080148,4.696386337280273,-4.539591312408447
WOS:000202985900004,0,0.9440488902983653,0.19819528279437554,1.3705101013183594,-1.45518958568573,50738391,WOS:000202985900004,,STATE POLITICS & POLICY QUARTERLY,"Full-time, part-time, and real time: Explaining state legislators' perceptions of time on the job",Journal,Article,2006.0,9.0,English,"One of the oldest and most distinctive characteristics of American political culture is its anti-government, anti-politician bias. One manifestation of this attitude in state government today is the effort to maintain part-time ""citizen"" legislatures, whether through term limits, low salaries, or session length restrictions. But, realistically, how part-time is the job of a state legislator? We discuss findings from a national survey of state legislators in which they report spending more time on the job than one might anticipate given the presumably part-time, nature of many state legislatures. As expected, we find that legislators serving in bodies characterized as full-time, professional legislatures spend more time on the job than those in part-time institutions, but we also see significant variation across states in both groups. We also find considerable variation among individual legislators, which is related to factors such as holding a leadership position and a legislator's demographic characteristics. We also show how time on the job is allocated among specific components of representation.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9993751263534584,0.02746192582422476,3.8096022605896,-3.567733764648437
WOS:000202985900005,0,0.9795973012281224,0.12976788788787474,1.947848081588745,-1.9236263036727903,51991023,WOS:000202985900005,,STATE POLITICS & POLICY QUARTERLY,"Researching state tobacco policymaking: Issues, data sources, and methods",Journal,Article,2006.0,9.0,English,"In recent years, scholars of applied public policy have published a growing number of studies regarding state tobacco policymaking. This article analyzes the research findings, data sources, and methodological approaches of this applied and theoretical policy research, including numerous comprehensive state tobacco policymaking studies analyzing issues such as youth access enforcement, tobacco taxes, anti-tobacco education efforts, and clean indoor air programs. Other studies have focused on individual policymaking instruments designed to address state tobacco control issues, including tort reform, tobacco listed as a cause of death on death certificates, tobacco sampling, promotion and advertising restrictions, and fire-safe cigarettes. This wealth of research into tobacco policymaking has contributed significantly to our understanding of federalism, policy diffusion, and iron triangles and issue networks.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9998143330845451,0.013493142875590293,4.299196243286134,-4.292174339294434
WOS:000202986000001,0,0.9904180143011412,0.0949336737691326,2.373784303665161,-2.2644579410552983,50416791,WOS:000202986000001,,STATE POLITICS & POLICY QUARTERLY,Term limits' multiple effects on state legislators' career decisions,Journal,Article,2006.0,12.0,English,"Most studies of the effects of term limits on state legislators' careers have focused solely on their propensity to seek other offices. An expected-utility analysis of the decision to run for office indicates that term limits reduce the benefits of seeking re-election, even for state legislators who are eligible to run, and reduce the opportunity cost of running for other offices. From this analysis, I develop a series of hypotheses about the probability that state legislators-term-limited or not-will seek re-election or other offices under a term limits regime, the value of the offices they seek, and the probability with which they will win these contests. I test these hypotheses using data on the career choices of state legislators in states with and without term limits in 2000-02. My empirical analysis supports the rational entry model and indicates that term limits have had a much richer effect on state legislative careers than previously understood.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999280355674472,0.009361712241501282,4.8774733543396,-4.661793231964111
WOS:000202986000002,0,0.9789848874321984,0.11741653976517985,1.8029097318649288,-2.0383646488189697,51069113,WOS:000202986000002,,STATE POLITICS & POLICY QUARTERLY,Democracy among strangers: Term limits' effects on relationships between state legislators in Michigan,Journal,Article,2006.0,12.0,English,"By truncating service, term limits create massive turnover in some state legislatures where they exist, bringing flocks of newcomers into office. With less time to get to know each other and to develop expertise and influence, how do legislators know who to consult and whose advice to rely on? We explore this and other questions about three relationships (influence, friendship, and policy consultation) with a longitudinal study of the Michigan House of Representatives, a highly professionalized body with stringent limits on legislative terms. We found that term limits lead to a more pronounced regional component of friendship, greater concentration of influence among caucus leaders, consulting networks with more prominent hubs that could control the flow of information, and a decline in relationships across party lines. We argue that these effects of term limits bode poorly for bipartisan negotiation and consensus-building among legislators representing diverse constituencies.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999444755820492,0.00786414199474523,4.961030006408691,-4.837602138519287
WOS:000202986000003,0,0.9751936972954924,0.14738727619955086,1.8911774158477783,-1.7803609371185305,50471245,WOS:000202986000003,,STATE POLITICS & POLICY QUARTERLY,The limited impact of term limits: Contingent effects on the complexity and breadth of laws,Journal,Article,2006.0,12.0,English,"Do term limits constrain a legislature's ability to produce complex and broad policy? I investigate this question by examining patterns of policymaking in six states before and after term limits went into effect in four of them. I find that term limits reduced policy complexity in three hybrid and citizen legislatures, while laws became increasingly intricate in the highly professional California legislature. I conclude that both the institutional context and experience of the term-limited legislators condition the effects of this reform on policymaking. In particular, a legislator's experience-in either state or local government-allows him or her to write broad and complex bins, and in legislatures that provide little staff support to compensate for the inexperience of their new members, term limits can reduce overall legislative policy knowledge, thus reducing the complexity of legislation.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9996684209639108,0.02101148542517461,4.169530391693115,-3.841782331466675
WOS:000202986000004,0,0.991426185592874,0.08662992133946769,2.3863251209259038,-2.3641066551208496,51094287,WOS:000202986000004,,STATE POLITICS & POLICY QUARTERLY,The impact of state legislative term limits on the supply of congressional candidates,Journal,Article,2006.0,12.0,English,"Do term limits affect the probability that an incumbent state legislator will run for the United States Congress? The theory of strategic politicians suggests that by reducing legislators' opportunity costs of running for higher office, term limits should push some legislators into congressional campaigns they would have foregone had a long-term legislative career been an option. To test this hypothesis, I analyze data from congressional elections held from 1992 through 2004 in the 15 states where term limits were operative in 2004. 1 find that sitting state legislators who have hit the limit of their state legislative service are more likely to run for Congress than those who are eligible to serve additional terms, whether those terms are limited or not. However, there is no statistically significant difference between the congressional-candidacy rates of legislators whose re-election eligibility is limited, but not exhausted, and legislators whose terms are not limited. By increasing the supply of experienced challengers, term limits may increase competition in elections for non-term-limited offices and, consequently, the quality of representation provided by those elected.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999825141832834,0.0048076045940852975,5.6213483810424805,-5.332754611968994
WOS:000202986000005,0,0.9915513177309476,0.08464687472536994,2.3759539127349854,-2.3893063068389893,51475090,WOS:000202986000005,,STATE POLITICS & POLICY QUARTERLY,"Term limits, electoral competition, and representational diversity: The case of Florida",Journal,Article,2006.0,12.0,English,"The article assesses two predictions made by term limits advocates: that term limits would increase electoral competition and enhance demographic representation in state legislatures. Although term limits may indeed have these consequences in some places and some times, their early effects in Florida do not provide support for these predictions. Our analysis suggests that state legislative seats that have opened up as the result of term limits yielded races with no smaller margins of victory than in previous elections, nor were they more likely to be contested by the two major political parties. Likewise, we found no significant increase in the representation of minorities or women in the Florida State Legislature after term limits.",Political Science,False,False,False,False,False,False,True,False,False,False,0,0.9999970354876744,0.0019422625701463168,6.486834526062013,-6.241960525512695
WOS:000202991000003,0,0.975878564550142,0.13324671576806318,1.8032681941986084,-1.8969690799713133,51288580,WOS:000202991000003,,CLIMATE POLICY,EU emissions trading: an early analysis of national allocation plans for 2008-2012,Journal,Article,2006.0,1.0,English,"Based on 18 national allocation plans (NAPS) submitted to the European Commission for phase II (2008-2012) of the EU Emissions Trading Scheme (EU ETS), we find that, on average, the ET budgets in phase 11 are only about 2.6% below historical emissions in 2005, about 3.1% lower than the budgets in phase 1 (2005-2007), and 3% below projected emissions in 2010. While the EU-15 Member States (MS) intend to reduce emissions by about 8-11%, the implied excess allocation in the new Member States lies between 17% and 31%. Compared with a cost-efficient split of the required emission reductions, the ET budgets in the EU-15 MS are generally too large. Thus, in total, the burden for the non-trading sectors (households, tertiary and transport) is too high. Furthermore, the high shares of governments' intended and companies' possible use of Kyoto mechanisms challenge the supplementarity principle. Our detailed analyses of the allocation methods of these NAPS (across countries and phases) suggest that MS should adhere to the concepts and methodologies developed in phase 1. This implies that only a little progress has been made towards achieving more efficient and more harmonized allocation rules across MS. Untapped potentials to improve environmental effectiveness and economic efficiency crucially hinge on the outcome of the Commission's review process.","Public Administration,Environmental Studies",False,False,False,False,False,False,True,False,True,False,0,0.9982109357905352,0.04433278653534774,3.251796007156372,-3.072475910186768
WOS:000202991000004,0,0.907645378425856,0.2695348136881344,1.191332459449768,-1.0938855409622192,51726232,WOS:000202991000004,,CLIMATE POLICY,Emission projections 2008-2012 versus national allocation plans II,Journal,Article,2006.0,1.0,English,"We compare the national allocation plans (NAPs), proposed and submitted by EU Member States as of October 2006, with our estimations for CO2 emissions by the installations covered by these NAPs. The collective allocations proposed under phase II NAPS exceed the historic trend of emissions extrapolated forward. Using our projections we find, depending on uncertainty in fuel prices, economic growth rates, performance of the non-power sector and CDM/Jl availability, a 15% chance of a 'dead market' with emissions below cap even at zero prices. With an expected inflow of committed CDM/Jl credits of 100 MtCO(2)/year, allowance supply will exceed demand in 50% of cases without any carbon price, and in 80% of our is an element of 20/tCO(2) scenarios. :Banking of allowances towards post-2012 conditions could create additional demand, but this is difficult to anticipate and conditional on policy evolution. The proposed phase II NAPS would result in low prices and only small volumes of CDM/JI would enter the EU ETS. CDM/Jl would almost exclusively be public-sector funded, placing the cost of Kyoto compliance entirely upon governments.","Public Administration,Environmental Studies",False,False,False,False,False,False,True,False,True,False,0,0.992419773026002,0.08537054174946533,2.4954760074615483,-2.379127025604248
WOS:000202991000005,0,0.9923011933237592,0.08427104520899187,2.465550661087036,-2.3934106826782227,50421860,WOS:000202991000005,,CLIMATE POLICY,Implications of announced phase II national allocation plans for the EU ETS,Journal,Article,2006.0,1.0,English,"We quantified the volume of free allowances that different national allocation plans proposed to allocate to existing and new installations, with specific reference to the power sector. Most countries continue to allocate based on historic emissions, contrary to hopes for improved allocation methods, with allocations to installations frequently based on 2005 emission data; this may strengthen the belief in the private sector that emissions in the coming years will influence their subsequent allowance allocation. Allocations to new installations provide high and frequently fuel-differentiated subsidies, risking significant distortions to investment choices. Thus, in addition to supplying a long market in aggregate, proposed allocation plans reveal continuing diverse problems, including perverse incentives. To ensure the effectiveness of the EU ETS in the future, the private sector will need to be shown credible evidence that free allowance allocation will be drastically reduced post-2012, or that these problems will be addressed in some other way.","Public Administration,Environmental Studies",False,False,False,False,False,False,True,False,True,False,0,0.9390301906539904,0.2219711200396315,1.4173448085784912,-1.3171240091323853
